Time,Open,High,Low,Close,Volume
2022-08-25 12:00:00+00:00,14.448,14.533,14.339,14.36,66032
2022-08-26 04:00:00+00:00,14.44,14.495,14.358,14.388,20518
2022-08-26 08:00:00+00:00,14.393,14.439,14.364,14.425,28687
2022-08-26 12:00:00+00:00,14.425,14.532,14.38,14.5,57424
2022-08-29 04:00:00+00:00,14.65,14.956,14.53,14.592,163092
2022-08-29 08:00:00+00:00,14.592,14.748,14.56,14.583,124697
2022-08-29 12:00:00+00:00,14.583,14.583,14.413,14.58,99735
2022-08-30 04:00:00+00:00,14.585,14.585,14.471,14.548,51778
2022-08-30 08:00:00+00:00,14.547,14.56,14.47,14.473,67953
2022-08-30 12:00:00+00:00,14.473,14.54,14.36,14.54,72992
2022-08-31 04:00:00+00:00,14.482,14.6,14.45,14.581,60333
2022-08-31 08:00:00+00:00,14.585,14.585,14.45,14.503,62445
2022-08-31 12:00:00+00:00,14.496,14.662,14.462,14.662,55730
2022-09-01 04:00:00+00:00,14.67,14.67,14.47,14.525,28773
2022-09-01 08:00:00+00:00,14.52,14.559,14.482,14.489,54911
2022-09-01 12:00:00+00:00,14.489,14.6,14.46,14.46,62401
2022-09-02 04:00:00+00:00,14.5,14.547,14.37,14.493,28802
2022-09-02 08:00:00+00:00,14.497,14.582,14.46,14.502,61643
2022-09-02 12:00:00+00:00,14.502,14.65,14.5,14.65,96457
2022-09-05 04:00:00+00:00,14.7,14.805,14.6,14.78,66857
2022-09-05 08:00:00+00:00,14.79,14.89,14.673,14.83,89658
2022-09-05 12:00:00+00:00,14.835,15.434,14.814,15.434,355997
2022-09-06 04:00:00+00:00,15.433,15.44,15.113,15.275,128131
2022-09-06 08:00:00+00:00,15.286,15.291,14.7,14.735,212823
2022-09-06 12:00:00+00:00,14.734,15.038,14.5,14.805,241277
2022-09-07 04:00:00+00:00,14.864,14.948,14.65,14.79,71451
2022-09-07 08:00:00+00:00,14.792,15.304,14.792,15.174,196996
2022-09-07 12:00:00+00:00,15.179,15.338,14.741,14.741,180906
2022-09-08 04:00:00+00:00,14.75,14.947,14.711,14.803,70748
2022-09-08 08:00:00+00:00,14.805,14.909,14.7,14.811,77189
2022-09-08 12:00:00+00:00,14.816,14.85,14.661,14.711,58020
2022-09-09 04:00:00+00:00,14.799,14.841,14.73,14.797,15090
2022-09-09 08:00:00+00:00,14.793,14.849,14.761,14.788,25089
2022-09-09 12:00:00+00:00,14.799,15.07,14.745,15.01,70939
2022-09-12 04:00:00+00:00,15.0,15.27,14.9,15.133,67799
2022-09-12 08:00:00+00:00,15.138,15.23,15.001,15.156,78664
2022-09-12 12:00:00+00:00,15.154,15.199,15.0,15.0,56954
2022-09-12 16:00:00+00:00,15.0,15.091,15.0,15.08,9859
2022-09-12 20:00:00+00:00,15.075,15.08,15.051,15.07,580
2022-09-13 04:00:00+00:00,15.101,15.165,15.009,15.058,29259
2022-09-13 08:00:00+00:00,15.058,15.165,14.933,15.141,50247
2022-09-13 12:00:00+00:00,15.14,15.189,14.936,14.973,60311
2022-09-13 16:00:00+00:00,14.973,15.027,14.968,15.02,5601
2022-09-13 20:00:00+00:00,15.02,15.024,15.0,15.0,1467
2022-09-14 04:00:00+00:00,15.0,15.023,14.74,14.785,63345
2022-09-14 08:00:00+00:00,14.791,14.854,14.541,14.566,151456
2022-09-14 12:00:00+00:00,14.559,14.828,14.556000000000001,14.828,63722
2022-09-14 16:00:00+00:00,14.769,14.842,14.715,14.754,15384
2022-09-14 20:00:00+00:00,14.754,14.798,14.754,14.792,635
2022-09-15 04:00:00+00:00,14.87,14.87,14.751,14.798,14795
2022-09-15 08:00:00+00:00,14.798,14.86,14.611,14.693,55963
2022-09-15 12:00:00+00:00,14.69,14.85,14.69,14.81,57819
2022-09-15 16:00:00+00:00,14.805,14.87,14.805,14.853,5634
2022-09-15 20:00:00+00:00,14.852,14.869,14.766,14.79,2011
2022-09-16 04:00:00+00:00,14.72,14.998,14.72,14.969,35442
2022-09-16 08:00:00+00:00,14.968,15.1,14.885,14.93,114317
2022-09-16 12:00:00+00:00,14.924,14.927,14.81,14.911,43675
2022-09-16 16:00:00+00:00,14.9,14.917,14.802,14.849,8649
2022-09-16 20:00:00+00:00,14.849,14.849,14.815,14.831,847
2022-09-19 04:00:00+00:00,14.801,14.99,14.801,14.948,23084
2022-09-19 08:00:00+00:00,14.947,14.95,14.795,14.798,34816
2022-09-19 12:00:00+00:00,14.798,14.96,14.798,14.918,36901
2022-09-19 16:00:00+00:00,14.93,14.935,14.825,14.87,9575
2022-09-19 20:00:00+00:00,14.88,14.891,14.87,14.889,1119
2022-09-20 04:00:00+00:00,14.89,14.943999999999999,14.545,14.545,48790
2022-09-20 08:00:00+00:00,14.551,14.68,13.58,13.596,240685
2022-09-20 12:00:00+00:00,13.604,14.247,13.149,13.51,283054
2022-09-20 16:00:00+00:00,13.645,13.9,13.21,13.721,71850
2022-09-20 20:00:00+00:00,13.749,13.835,13.513,13.584,7221
2022-09-21 04:00:00+00:00,12.159,13.469,12.05,12.936,164470
2022-09-21 08:00:00+00:00,12.936,13.282,12.567,12.651,120475
2022-09-21 12:00:00+00:00,12.651,12.893,12.512,12.55,122593
2022-09-21 16:00:00+00:00,12.57,12.678,12.553,12.600999999999999,28148
2022-09-21 20:00:00+00:00,12.595,12.672,12.588,12.619,2854
2022-09-22 04:00:00+00:00,12.625,13.119,12.401,12.969,87756
2022-09-22 08:00:00+00:00,12.968,12.97,12.501,12.654,75656
2022-09-22 12:00:00+00:00,12.65,12.978,12.602,12.637,76581
2022-09-22 16:00:00+00:00,12.637,12.794,12.609,12.779,12532
2022-09-22 20:00:00+00:00,12.781,12.85,12.77,12.781,2856
2022-09-23 04:00:00+00:00,12.813,12.813,12.312,12.314,61858
2022-09-23 08:00:00+00:00,12.314,12.34,11.8,11.85,310020
2022-09-23 12:00:00+00:00,11.85,11.935,11.366,11.682,300792
2022-09-23 16:00:00+00:00,11.75,11.78,11.555,11.78,27682
2022-09-23 20:00:00+00:00,11.777,11.82,11.709,11.759,4380
2022-09-26 04:00:00+00:00,11.471,11.56,10.83,11.141,148213
2022-09-26 08:00:00+00:00,11.141,11.185,9.9,10.603,384625
2022-09-26 12:00:00+00:00,10.600999999999999,11.085,10.35,10.372,139119
2022-09-26 16:00:00+00:00,10.395,10.469,10.082,10.346,42662
2022-09-26 20:00:00+00:00,10.346,10.379,10.192,10.344,11392
2022-09-27 04:00:00+00:00,10.34,11.086,10.33,10.86,132750
2022-09-27 08:00:00+00:00,10.86,10.896,10.27,10.309,150269
2022-09-27 12:00:00+00:00,10.321,10.767,10.103,10.44,162791
2022-09-27 16:00:00+00:00,10.503,10.689,10.4,10.658,32680
2022-09-27 20:00:00+00:00,10.658,10.736,10.602,10.729,4938
2022-09-28 04:00:00+00:00,10.729,10.888,10.429,10.799,95582
2022-09-28 08:00:00+00:00,10.802,10.872,10.567,10.689,119732
2022-09-28 12:00:00+00:00,10.682,10.748,10.531,10.57,87267
2022-09-28 16:00:00+00:00,10.578,10.72,10.54,10.708,16085
2022-09-28 20:00:00+00:00,10.708,10.716,10.667,10.69,911
2022-09-29 04:00:00+00:00,10.706,10.759,10.62,10.693,34518
2022-09-29 08:00:00+00:00,10.693999999999999,10.693999999999999,10.007,10.138,196057
2022-09-29 12:00:00+00:00,10.137,10.374,10.02,10.374,127973
2022-09-29 16:00:00+00:00,10.337,10.498,10.205,10.42,38273
2022-09-29 20:00:00+00:00,10.423,10.54,10.363,10.534,9700
2022-09-30 04:00:00+00:00,10.538,10.65,10.0,10.256,100151
2022-09-30 08:00:00+00:00,10.256,10.372,10.01,10.114,186881
2022-09-30 12:00:00+00:00,10.105,10.69,10.1,10.43,161797
2022-09-30 16:00:00+00:00,10.471,10.69,10.43,10.649000000000001,25592
2022-09-30 20:00:00+00:00,10.65,10.69,10.613,10.679,3778
2022-10-03 04:00:00+00:00,10.667,10.871,10.539,10.661,80612
2022-10-03 08:00:00+00:00,10.654,11.176,10.642,11.11,160266
2022-10-03 12:00:00+00:00,11.109,11.11,10.913,11.027,95886
2022-10-03 16:00:00+00:00,11.065,11.295,11.0,11.226,37517
2022-10-03 20:00:00+00:00,11.226,11.26,11.213,11.23,3150
2022-10-04 04:00:00+00:00,11.31,11.45,11.1,11.114,99849
2022-10-04 08:00:00+00:00,11.114,11.138,10.85,10.98,187463
2022-10-04 12:00:00+00:00,10.975,11.0,10.79,10.97,49035
2022-10-04 16:00:00+00:00,10.969,11.276,10.911,11.012,31887
2022-10-04 20:00:00+00:00,11.02,11.02,10.948,11.0,3424
2022-10-05 04:00:00+00:00,11.0,11.001,10.73,10.761,41743
2022-10-05 08:00:00+00:00,10.767,10.779,10.335,10.571,243455
2022-10-05 12:00:00+00:00,10.561,10.852,10.521,10.691,70700
2022-10-05 16:00:00+00:00,10.691,10.78,10.627,10.704,17270
2022-10-05 20:00:00+00:00,10.704,10.76,10.701,10.749,1526
2022-10-06 04:00:00+00:00,10.789,10.975,10.692,10.825,56841
2022-10-06 08:00:00+00:00,10.824,10.887,10.61,10.738,68468
2022-10-06 12:00:00+00:00,10.737,10.787,10.643,10.669,25798
2022-10-06 16:00:00+00:00,10.618,10.7,10.618,10.639,5913
2022-10-06 20:00:00+00:00,10.637,10.674,10.600999999999999,10.611,2961
2022-10-07 04:00:00+00:00,10.6,10.6,10.4,10.483,30331
2022-10-07 08:00:00+00:00,10.492,10.508,10.37,10.453,34857
2022-10-07 12:00:00+00:00,10.452,10.5,10.2,10.28,71032
2022-10-07 16:00:00+00:00,10.222,10.3,10.141,10.15,41813
2022-10-07 20:00:00+00:00,10.15,10.163,10.14,10.14,6665
2022-10-10 04:00:00+00:00,9.999,10.36,9.525,10.19,112662
2022-10-10 08:00:00+00:00,10.19,10.403,10.01,10.332,140986
2022-10-10 12:00:00+00:00,10.33,10.66,10.273,10.544,89154
2022-10-10 16:00:00+00:00,10.5,10.62,10.43,10.574,15452
2022-10-10 20:00:00+00:00,10.576,10.59,10.565,10.582,1227
2022-10-11 04:00:00+00:00,10.6,10.714,10.456,10.51,47362
2022-10-11 08:00:00+00:00,10.509,10.725,10.48,10.713,68923
2022-10-11 12:00:00+00:00,10.713,10.8,10.638,10.782,35352
2022-10-11 16:00:00+00:00,10.79,10.899000000000001,10.645,10.69,21622
2022-10-11 20:00:00+00:00,10.693,10.722,10.671,10.696,5706
2022-10-12 04:00:00+00:00,10.81,10.823,10.644,10.778,32357
2022-10-12 08:00:00+00:00,10.778,10.868,10.606,10.798,51934
2022-10-12 12:00:00+00:00,10.797,10.98,10.78,10.833,44728
2022-10-12 16:00:00+00:00,10.835,10.861,10.644,10.783,18146
2022-10-12 20:00:00+00:00,10.783,10.82,10.76,10.794,1534
2022-10-13 04:00:00+00:00,10.78,10.92,10.703,10.865,36140
2022-10-13 08:00:00+00:00,10.863,11.105,10.812,10.952,87394
2022-10-13 12:00:00+00:00,10.95,10.988,10.744,10.943999999999999,54633
2022-10-13 16:00:00+00:00,10.97,11.01,10.913,10.95,9945
2022-10-13 20:00:00+00:00,10.952,10.994,10.948,10.994,1111
2022-10-14 04:00:00+00:00,11.07,11.095,10.901,10.92,20975
2022-10-14 08:00:00+00:00,10.922,11.032,10.91,10.921,46740
2022-10-14 12:00:00+00:00,10.921,11.022,10.85,10.973,50005
2022-10-14 16:00:00+00:00,10.949,11.0,10.94,10.974,7065
2022-10-14 20:00:00+00:00,10.974,10.991,10.971,10.99,1211
2022-10-17 04:00:00+00:00,11.092,11.185,10.995,11.114,29503
2022-10-17 08:00:00+00:00,11.116,11.445,11.112,11.325,76212
2022-10-17 12:00:00+00:00,11.311,11.55,11.238,11.534,82214
2022-10-17 16:00:00+00:00,11.507,11.546,11.423,11.479,15871
2022-10-17 20:00:00+00:00,11.471,11.508,11.469,11.498,1396
2022-10-18 04:00:00+00:00,11.511,11.85,11.511,11.698,138960
2022-10-18 08:00:00+00:00,11.692,11.877,11.554,11.764,116262
2022-10-18 12:00:00+00:00,11.757,11.757,11.541,11.592,88208
2022-10-18 16:00:00+00:00,11.59,11.649000000000001,11.251,11.287,63094
2022-10-18 20:00:00+00:00,11.285,11.367,11.28,11.32,5820
2022-10-19 04:00:00+00:00,11.413,11.448,11.12,11.163,84367
2022-10-19 08:00:00+00:00,11.164,11.47,11.065,11.338,90572
2022-10-19 12:00:00+00:00,11.331,11.375,11.17,11.35,54027
2022-10-19 16:00:00+00:00,11.35,11.4,11.317,11.392,17901
2022-10-19 20:00:00+00:00,11.39,11.41,11.379,11.41,4518
2022-10-20 04:00:00+00:00,11.475,11.664,11.45,11.574,65925
2022-10-20 08:00:00+00:00,11.574,11.667,11.522,11.638,59830
2022-10-20 12:00:00+00:00,11.644,11.79,11.522,11.753,78311
2022-10-20 16:00:00+00:00,11.769,11.769,11.605,11.663,14979
2022-10-20 20:00:00+00:00,11.659,11.72,11.653,11.653,3320
2022-10-21 04:00:00+00:00,11.554,11.695,11.456,11.531,32921
2022-10-21 08:00:00+00:00,11.531,11.76,11.473,11.747,46345
2022-10-21 12:00:00+00:00,11.747,11.826,11.713,11.754,44290
2022-10-21 16:00:00+00:00,11.8,11.92,11.737,11.845,22961
2022-10-21 20:00:00+00:00,11.857,11.918,11.846,11.85,3052
2022-10-24 04:00:00+00:00,11.93,12.08,11.865,11.937,44966
2022-10-24 08:00:00+00:00,11.933,11.939,11.66,11.735,88548
2022-10-24 12:00:00+00:00,11.731,11.892,11.724,11.892,65217
2022-10-24 16:00:00+00:00,11.87,11.899000000000001,11.835,11.888,6716
2022-10-24 20:00:00+00:00,11.888,11.916,11.818999999999999,11.838,2931
2022-10-25 04:00:00+00:00,11.8,11.849,11.779,11.801,21487
2022-10-25 08:00:00+00:00,11.796,12.04,11.788,12.036,70427
2022-10-25 12:00:00+00:00,12.037,12.5,12.037,12.5,200742
2022-10-25 16:00:00+00:00,12.497,12.497,12.277,12.334,53518
2022-10-25 20:00:00+00:00,12.334,12.34,12.305,12.321,3718
2022-10-26 04:00:00+00:00,12.428,12.764,12.345,12.725,144460
2022-10-26 08:00:00+00:00,12.724,12.884,12.403,12.551,253300
